"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2911797604","x1409240636600074245",2021-06-27 20:02:04,"pupunchis666","@AngeldebritoOk Mucho menos que los papelones que hacía Macri seguro!!! Como la vuelta del sarampión, el olvido y vencimiento de.millones de vacunas en depósitos, las NO ESCUELAS Y NO HOSPITALES que construyó etc et","Twitter for Android",199,"x1409206411968630789","x144712423","AngeldebritoOk",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x144712423","AngeldebritoOk","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/pupunchis666/status/1409240636600074245","Patricia Gimenez","Buenos Aires ","Mamá, Amante de la buena Música  Metalera y Argentina!!!",,FALSE,233,1336,3,12560,16880,2014-12-08 22:54:22,FALSE,,,,"https://pbs.twimg.com/profile_banners/2911797604/1447469419","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/615245519997247489/y0mvjXdT_normal.jpg"
"x2282227315","x1409223476054007808",2021-06-27 18:53:53,"PdoFederalPBA","""Esos argentinos son maltratados de diferentes maneras: transitan
rutas destruidas, y muchas veces tienen accidentes, acuden a hospitales sin los medios suficientes, sus hijos concurren a escuelas que no dan clases, y viven en barrios inseguros"", @miguelsaredi (sigue) <U+0001F447>","Twitter for Android",270,"x1409223318545354752","x2282227315","PdoFederalPBA",FALSE,FALSE,11,9,,,,,,,,,,,,,,,,"x168953560","miguelsaredi","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PdoFederalPBA/status/1409223476054007808","Partido Federal PBA","Buenos Aires, Argentina","Miguel Saredi Presidente de la Mesa de Acción Política del Partido Federal",,FALSE,4812,3728,9,14713,16670,2014-01-08 14:33:02,FALSE,,,,"https://pbs.twimg.com/profile_banners/2282227315/1600058547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1362093029209870336/nawXJZ5-_normal.jpg"
"x821894639284355076","x1409218266892017679",2021-06-27 18:33:11,"MundoEConflicto","<U+27A1><U+FE0F> #AHORA | Ante una nueva oleada de contagios, presidente Ramaphosa, ordena otra cuarentena en Sudáfrica, y medidas restrictivas como el cierre de escuelas, prohibición de reuniones sociales y toques de queda. Además, Gauteng entra en cuarentena total. https://t.co/lEToVqfSDh","Twitter Web App",277,,,,FALSE,FALSE,72,47,,,"AHORA",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1409216045341106177/pu/img/OI8DE65F-z6G4n_S.jpg","https://t.co/lEToVqfSDh","https://twitter.com/eNCA/status/1409216134679826432/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1409216045341106177/pu/img/OI8DE65F-z6G4n_S.jpg","https://t.co/lEToVqfSDh","https://twitter.com/eNCA/status/1409216134679826432/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MundoEConflicto/status/1409218266892017679","Mundo en Conflicto <U+0001F30E>","Buenos Aires, Argentina","Noticias de todo el mundo en tiempo real y español las 24 horas del día, todos los días del año. CM @BraianlVillagra.","https://t.co/7RMr5fRIao",FALSE,113015,626,384,10025,365,2017-01-19 01:38:46,FALSE,"https://t.co/7RMr5fRIao","https://radiopacu.com.ar/category/noticias/informacion-general/internacionales/",,"https://pbs.twimg.com/profile_banners/821894639284355076/1585437635","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1244041636683886599/FFBrDzWD_normal.png"
"x4366449267","x1409218181177225229",2021-06-27 18:32:51,"mili_ramirezdl","Me hace re mal que para referirse a algo positivo digan positivismo ajsjsjsj que abran las escuelas","Twitter for Android",99,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mili_ramirezdl/status/1409218181177225229","<U+0001D4D1><U+0001D4F5><U+0001D4EE><U+0001D4FC><U+0001D4FC><U+0001D4EE><U+0001D4ED>","Buenos Aires, Argentina","En donde sea la vivo y en lafe me muero.","https://t.co/FdNIa04kLH",FALSE,467,320,0,31202,318643,2015-12-04 00:15:36,FALSE,"https://t.co/FdNIa04kLH","https://www.instagram.com/miliramirezdl/?hl=es",,"https://pbs.twimg.com/profile_banners/4366449267/1552871794","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1379122339179290624/gkvrGA_r_normal.jpg"
"x146431317","x1409217241925705728",2021-06-27 18:29:07,"alitapaz","@LANACION Chicos ""exceptuados"" que dejaron de tener apoyo virtual de las escuelas de la Ciudad de Buenos Aires
https://t.co/KJff83thGF","Twitter Web App",124,"x1408530503045632001","x33989170","LANACION",FALSE,FALSE,0,0,,,,,"ip.digital/nota/7805-denu…","https://t.co/KJff83thGF","https://ip.digital/nota/7805-denuncian-discriminacion-alumnos-exceptuados-en-la-ciudad",,,,,,,,,"x33989170","LANACION","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/alitapaz/status/1409217241925705728","Ale","Buenos Aires","Inventamos o erramos",,FALSE,5283,5787,59,660550,614029,2010-05-21 12:22:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/146431317/1573998976","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/834377416931950592/IjvuIdeS_normal.jpg"
"x182032412","x1409213800155340804",2021-06-27 18:15:26,"fedeadaglio1","Compren Pfizer
Abran escuelas
No llegan las vacunas
Vacunan solo a peronistas
Se roban las vacunas
No están las 2° dosis de Sputnik
Faltan vacunas
Compren +vacunas
Rechazaron 14 millones de pfizer
Cuánto se gasta en cada vuelo?
No se puede producir vacunas en <U+0001F1E6><U+0001F1F7>
Sólo es envasar","Twitter for Android",278,"x1409213798674796546","x182032412","fedeadaglio1",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/fedeadaglio1/status/1409213800155340804","Federico Adaglio<U+265F><U+FE0F>","Azul, pcia de Buenos Aires","Abogado - Fac. Derecho UNICEN <U+2696><U+FE0F> | Peronista l Pincharrata <U+0001F981> | Me gustan los cactus <U+0001F335> | Tomo un <U+0001F9C9>, luego existo |<U+270C><U+0001F3FC><U+0001F1E6><U+0001F1F7>",,FALSE,2538,3167,1,14977,33760,2010-08-23 17:28:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/182032412/1615618037","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1376708857762832384/sN19zvx6_normal.jpg"
"x3338127327","x1409207988951322626",2021-06-27 17:52:21,"VickytaTw","En #jujuy hay #elecciones y #morales muestra nuevamente cómo se cree emperador de la provincia. #fiscalesgenerales que no pueden ni entrar a las escuelas que tienen asignadas. Quieren acallar las voces disidentes. #QueSeRespeteLaVoluntadDeLosVotantes https://t.co/UM0qeFURqx","Twitter for iPhone",250,,,,TRUE,FALSE,1,0,,,"jujuy elecciones morales fiscalesgenerales QueSeRespeteLaVoluntadDeLosVotantes",,"twitter.com/Patriciodc/sta…","https://t.co/UM0qeFURqx","https://twitter.com/Patriciodc/status/1409122802809065472",,,,,,,,,,,"es","x1409122802809065472","#EleccionesJujuy en muchas escuelas no dejan ingresar a los fiscales! No los dejan entrar para controlar y los dejan a la intemperie con 2° y lluvia https://t.co/PoMzgHBUbe",2021-06-27 12:13:51,"Twitter for Android",183,127,"x163875218","Patriciodc","Patricio del Corro",14673,1528,32823,"Buenos Aires, Argentina.","Dos veces diputado de la CABA por el @Fte_Izq @PTSarg.
Sociólogo UBA y otras anécdotas.
Hago cosas en @izquierdadiario.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/VickytaTw/status/1409207988951322626","Vickyta -<U+0001F49C><U+0001F495><U+0001F499>-","Buenos Aires, Argentina","Economista piola, trabajadora de la salud. Bi proud Fundamentalista del mate amargo.  <U+0001F308><U+0001F63B><U+0001F49A>","https://t.co/y0Z8qTT3gU",FALSE,461,1434,2,5945,17937,2015-06-21 03:05:27,FALSE,"https://t.co/y0Z8qTT3gU","http://www.izquierdadiario.com",,"https://pbs.twimg.com/profile_banners/3338127327/1463839068","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1379824387428323332/A0Ky8Xgb_normal.jpg"
"x51613717","x1409206318376931328",2021-06-27 17:45:42,"gaby_vidas","@anaecorrea @natalischejtman @ugemitch Ustedes son ilustradas. Tendrían como nadie haber defendido las escuelas abiertas. Había información científica NO MANIPULADA a favor de la presencialidad. No fuimos extremistas. Extremistas fueron los que con toda la evidencia en contra de su posición siguieron reventando niños.","Twitter for Android",280,"x1408895547214372864","x249254278","anaecorrea",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x249254278 x139769984 x166706153","anaecorrea natalischejtman ugemitch","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gaby_vidas/status/1409206318376931328","Gaby Vidas","Buenos Aires","",,FALSE,333,1527,0,8149,73022,2009-06-28 01:27:49,FALSE,,,,"https://pbs.twimg.com/profile_banners/51613717/1487614610","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/378800000284229104/c30a372f082b5fab0dc92d7b08594cd9_normal.jpeg"
"x832604468","x1409205890541096967",2021-06-27 17:44:00,"Tia_MaGui","El viernes iba en<U+0001F6B4><U+0001F3FD>por la derecha, en una calle angosta, un señor abre la puerta de SU CAMIONETA ESTACIONADA EN DOBLE FILA y me golpea. ME PUTEA y me indica que él tiene prioridad para entrar/salir del vehículo y que las<U+0001F6B4><U+0001F3FD>sólo pueden andar en ciclovía.
ABRAN LAS ESCUELAS VIALES","Twitter Web App",278,,,,FALSE,FALSE,356,16,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Tia_MaGui/status/1409205890541096967","MaGui LóPeZ <U+0001F49A>","Buenos Aires","Pampeana por nacimiento. Porteña por residencia. Paraguaya por profesión y corazón. Coordinadora del Grupo de Estudios Sociales sobre Paraguay (GESP. UBA)",,FALSE,16827,689,39,45402,53461,2012-09-19 05:11:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/832604468/1567629439","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1088992585681694721/08RxXWvm_normal.jpg"
"x832604468","x1407377230284705792",2021-06-22 16:37:34,"Tia_MaGui","Los abran-las-escuelas y los cierren-las-escuelas se acusan cruzadamente de científicos-militantes, como si militar estuviera mal y como si ambos bandos, en paralelo, no estuviesen militando lo que creen adecuado con las herramientas que manejan a partir de su oficio/profesión","Twitter Web App",277,,,,FALSE,FALSE,40,4,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Tia_MaGui/status/1407377230284705792","MaGui LóPeZ <U+0001F49A>","Buenos Aires","Pampeana por nacimiento. Porteña por residencia. Paraguaya por profesión y corazón. Coordinadora del Grupo de Estudios Sociales sobre Paraguay (GESP. UBA)",,FALSE,16827,689,39,45402,53461,2012-09-19 05:11:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/832604468/1567629439","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1088992585681694721/08RxXWvm_normal.jpg"
"x233078197","x1409203695481462791",2021-06-27 17:35:17,"malandroretro","@CorvoMecanique Sí. De hecho su academia tenía la misma estructura que las escuelas de iniciación egipcias. Las matemáticas eran sólo una herramienta, entre otras tantas, para acercarse a Dios.","Twitter for Android",177,"x1409203023319076865","x79006286","CorvoMecanique",FALSE,FALSE,8,0,,,,,,,,,,,,,,,,"x79006286","CorvoMecanique","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/malandroretro/status/1409203695481462791","Herodes<U+0001F4C0>","Buenos Aires, Argentina","pícaro y triste / productor musical","https://t.co/tYq4aUFLZJ",FALSE,1477,318,7,12985,94081,2011-01-02 06:14:06,FALSE,"https://t.co/tYq4aUFLZJ","https://ffm.bio/herodes",,"https://pbs.twimg.com/profile_banners/233078197/1558285269","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1373722680759832576/f9FTnGVy_normal.jpg"
"x1096085823970263042","x1409203111642779651",2021-06-27 17:32:58,"Cultura_Redonda","<U+0001F308> La cinta de capitán de @gwijnaldum hoy en el partido de #PaisesBajos <U+0001F1F3><U+0001F1F1> vs #RepCheca<U+0001F1E8><U+0001F1FF> 

<U+0001F92F> ¿Dónde se juega el encuentros? En el #PuskasArena de #Hungria, el país que sancionó la prohibición para hablar sobre homesexualidad en las escuelas. https://t.co/SKUGn0qqIp","Twitter for Android",241,,,,FALSE,FALSE,5,1,,,"PaisesBajos RepCheca PuskasArena Hungria",,,,,"http://pbs.twimg.com/media/E45-wi-X0Ag8EAU.jpg","https://t.co/SKUGn0qqIp","https://twitter.com/Cultura_Redonda/status/1409203111642779651/photo/1","photo","http://pbs.twimg.com/media/E45-wi-X0Ag8EAU.jpg http://pbs.twimg.com/media/E45-wu0WEAkMJ2g.jpg","https://t.co/SKUGn0qqIp https://t.co/SKUGn0qqIp","https://twitter.com/Cultura_Redonda/status/1409203111642779651/photo/1 https://twitter.com/Cultura_Redonda/status/1409203111642779651/photo/1",,"x81063712","GWijnaldum","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Cultura_Redonda/status/1409203111642779651","Cultura Redonda","Buenos Aires, Argentina","¿Te cansaste de la sanata del periodismo deportivo? Nos sucedió y nos propusimos romper paradigmas. Otro periodismo es posible. Creadores de #EquiposZurditos","https://t.co/hVy19ODIpb",FALSE,740,284,13,5024,828,2019-02-14 16:36:39,FALSE,"https://t.co/hVy19ODIpb","http://www.culturaredonda.com.ar",,"https://pbs.twimg.com/profile_banners/1096085823970263042/1613528104","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1409329009289314308/6OqgS2w6_normal.jpg"
"x180563379","x1409202352821837826",2021-06-27 17:29:57,"sergiougazio","#UnidosEnElDolor los miserables que militaron la anticuarentena, los que fomentaron marchas y despreciaron el virus,, los que pedían abrir escuelas en pleno brote, los que ensuciaron las vacunas y las llamaron veneno.
Esos son los responsables de las muertes, háganse cargo Hdp...","Twitter for Android",280,,,,FALSE,FALSE,0,2,,,"UnidosEnElDolor",,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/018f1cde6bad9747.json","Ciudad Autónoma de Buenos Aires","Ciudad Autónoma de Buenos Aires, Argentina","city","Argentina","AR","NA NA","NA NA","-58.5317922 -58.353494 -58.353494 -58.5317922 -34.674453 -34.674453 -34.534177 -34.534177","https://twitter.com/sergiougazio/status/1409202352821837826","sergio<U+270C><U+FE0F><U+0001F1E6><U+0001F1F7>","","orgullosamente peronista, Maradoniano y simpsoniano, mí jefa política es CFK, Boca es mí pasión, y Ciudadela mí lugar en el mundo. Volvimos para ser mejores.",,FALSE,1378,2339,1,7457,2878,2010-08-19 23:12:05,FALSE,,,,"https://pbs.twimg.com/profile_banners/180563379/1569898825","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1407857770234327044/BVY6VRT8_normal.jpg"
"x222308805","x1409199401214648321",2021-06-27 17:18:13,"lmorono","@CharoApo Dentro de todo, menos hipócrita. Larreta, que tiene colapsadas las UTI, manoseados a los médicos y enfermeros, estaba allí. Y abre el 5/7 las escuelas, dejando sin virtualidad a los alumnos y obligando a ir a maestras son esquema de vacunas completo. Y el presidente lo sentó allí","Twitter Web App",280,"x1409198669103050758","x185520967","CharoApo",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"x185520967","CharoApo","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lmorono/status/1409199401214648321","Volver...<U+0001F340><U+0001F30E><U+270C><U+FE0F>","Buenos Aires, Argentina","Cuidado con el #LAWFARE
Me bloquearon la cuenta @MORILA2004
26/12/2020 me bloquearon esta cuenta por denunciar políticas injustas...",,FALSE,1389,1596,3,58993,32161,2010-12-03 01:34:39,FALSE,,,,"https://pbs.twimg.com/profile_banners/222308805/1573507619","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1242263163736862720/irz_lEdk_normal.jpg"
"x222308805","x1408856375338360832",2021-06-26 18:35:09,"lmorono","@oscaratienza @ElTabano7 La decisión de abrir o cerrar escuelas, es de cada jurisdicción. Habría que preguntarle a esa mujer, indudablemente del macrismo más ignorante, si no le hubiera venido bien la existencia de la Ley del Aborto, para librarla del fastidio de esos hijos a los que pretende exterminar.","Twitter Web App",280,"x1408624241222819844","x163661224","oscaratienza",FALSE,FALSE,2,1,,,,,,,,,,,,,,,,"x163661224 x718102862","oscaratienza ElTabano7","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lmorono/status/1408856375338360832","Volver...<U+0001F340><U+0001F30E><U+270C><U+FE0F>","Buenos Aires, Argentina","Cuidado con el #LAWFARE
Me bloquearon la cuenta @MORILA2004
26/12/2020 me bloquearon esta cuenta por denunciar políticas injustas...",,FALSE,1389,1596,3,58993,32161,2010-12-03 01:34:39,FALSE,,,,"https://pbs.twimg.com/profile_banners/222308805/1573507619","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1242263163736862720/irz_lEdk_normal.jpg"
"x441303000","x1409197585643053059",2021-06-27 17:11:00,"vilma_ripoll","Escándalo lo de @GerardoMorales. Una más de su larga lista de prácticas antidemocráticas. En las elecciones de Jujuy no dejan a ingresar a fiscales del @fit_unidad y ponen boletas adulteradas, como denunciamos desde el @MSTargentina. Repudio absoluto <U+0001F447><U+0001F3FC>
https://t.co/GgZBPvreUK","Twitter for Android",277,,,,FALSE,FALSE,60,36,,,,,"periodismodeizquierda.com/jujuy-denuncia…","https://t.co/GgZBPvreUK","https://periodismodeizquierda.com/jujuy-denuncian-practicas-antidemocraticas-y-boletas-falsas-en-varias-escuelas/",,,,,,,,,"x339334958 x1214976375863566338 x246964498","GerardoMorales fit_unidad MSTargentina","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/vilma_ripoll/status/1409197585643053059","Vilma Ripoll <U+0001F49A>","Buenos Aires","Dirigente del @MSTargentina. Enfermera, defensora de los derechos de los trabajadores, las mujeres y la juventud. Hincha de Racing","https://t.co/UUNKDpqR5g",FALSE,14548,2648,89,14606,3207,2011-12-19 23:30:26,FALSE,"https://t.co/UUNKDpqR5g","https://periodismodeizquierda.com/",,"https://pbs.twimg.com/profile_banners/441303000/1599528801","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1057395559307329536/CqaUVhnx_normal.jpg"
"x333227716","x1409195074722746369",2021-06-27 17:01:02,"cassianilla","@DanteOpito Estudiá burro, por algo quieren las escuelas cerradas. Segui revolviendo la polenta, bobo","Twitter for iPhone",89,"x1409193644901421056","x961362432240254978","DanteOpito",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x961362432240254978","DanteOpito","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cassianilla/status/1409195074722746369","Gabriella","Buenos Aires, Argentina","Las tortugas y los cocodrilos pueden ser buenas mascotas. Pero crecerán",,FALSE,456,319,1,19911,1134,2011-07-11 05:58:48,FALSE,,,,"https://pbs.twimg.com/profile_banners/333227716/1608209189","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1410248304777105412/tAJ2UA9N_normal.jpg"
"x262539200","x1409194947983597568",2021-06-27 17:00:31,"Osprita","@jeronimog @anaecorrea Militando el cierre de las escuelas y, por ende, el desastre educativo, como todo peronista de mal","Twitter for Android",98,"x1409182419589206016","x28904378","jeronimog",FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"x28904378 x249254278","jeronimog anaecorrea","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/018f1cde6bad9747.json","Ciudad Autónoma de Buenos Aires","Ciudad Autónoma de Buenos Aires, Argentina","city","Argentina","AR","NA NA","NA NA","-58.5317922 -58.353494 -58.353494 -58.5317922 -34.674453 -34.674453 -34.534177 -34.534177","https://twitter.com/Osprita/status/1409194947983597568","Osprita","Buenos Aires","el más grande sigue siendo River Plate",,FALSE,45,788,0,3174,4148,2011-03-08 07:10:15,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/709766761835601920/UGwD4vOF_normal.jpg"
